;middle;north;east;swest
5555;-146,5586289;0;0;0
5556;-205,4284475;0;0;0
5557;-236,7868059;0;0;0
5558;-242,5768117;0;0;0
5559;-254,3596941;0;0;0
5560;-270,7718144;0;0;0
5561;-269,4358192;0;0;0
5562;-263,3976641;0;0;0
5563;-251,2367321;0;0;0
5564;-230,4097602;0;0;0
5565;-206,4660554;0;0;0
5566;-180,0070161;0;0;0
5567;-151,5178802;0;0;0
5568;-78,91762482;0;0;0
5569;-1,139914743;0;0;0
5570;0;0;0;0
5571;0;0;0;0
5572;0;0;0;0
5573;0;0;0;0
5574;0;0;0;0
5575;0;0;0;0
5576;0;0;0;0
5577;0;0;0;0
5578;0;0;0;0
5579;-3,333231878;0;0;0
5580;-36,96947703;0;0;0
5581;-65,68701388;0;0;0
5582;-77,24382516;0;0;0
5583;-98,48312055;0;0;0
5584;-127,1700521;0;0;0
5585;-118,1305877;0;0;0
5586;-88,44611904;0;0;0
5587;-43,50929947;0;0;0
5588;-1,00763035;0;0;0
5589;0;0;0;0
5590;0;0;0;0
5591;0;0;0;0
5592;0;0;0;0
5593;0;0;0;0
5594;0;0;0;0
5595;0;0;0;0
5596;0;0;0;0
5597;0;0;0;0
5598;0;0;0;0
5599;0;0;0;0
5600;0;0;0;0
5601;0;0;0;0
5602;0;0;0;0
5603;0;0;0;0
5604;0;0;0;0
5605;0;0;0;0
5606;0;0;0;0
5607;0;0;0;0
5608;0;0;0;0
5609;0;0;0;0
5610;0;0;0;0
5611;0;0;0;0
5612;0;0;0;0
5613;0;0;0;0
5614;0;0;0;0
5615;0;0;0;0
5616;0;0;0;0
5617;0;0;0;0
5618;0;0;0;0
5619;0;0;0;0
5620;0;0;0;0
5621;0;0;0;0
5622;0;0;0;0
5623;0;0;0;0
5624;0;0;0;0
5625;0;0;0;0
5626;0;0;0;0
5627;0;0;0;0
5628;0;0;0;0
5629;0;0;0;0
5630;0;0;0;0
5631;0;0;0;0
5632;0;0;0;0
5633;0;0;0;0
5634;0;0;0;0
5635;0;0;0;0
5636;0;0;0;0
5637;0;0;0;0
5638;0;0;0;0
5639;0;0;0;0
5640;0;0;0;0
5641;0;0;0;0
5642;0;0;0;0
5643;0;0;0;0
5644;0;0;0;0
5645;0;0;0;0
5646;0;0;0;0
5647;0;0;0;0
5648;0;0;0;0
5649;0;0;0;0
5650;0;0;0;0
5651;0;0;0;0
5652;0;0;0;0
5653;0;0;0;0
5654;0;0;0;0
5655;0;0;0;0
5656;-0,123828223;0;0;0
5657;-0,233913413;0;0;0
5658;-0,287080208;0;0;0
5659;-0,195508093;0;0;0
5660;-0,468319086;0;0;0
5661;-0,610014137;0;0;0
5662;-0,738531724;0;0;0
5663;-0,83163948;0;0;0
5664;-1,333978255;0;0;0
5665;-1,818044829;0;0;0
5666;-2,172600783;0;0;0
5667;-2,813820411;0;0;0
5668;-4,278283084;0;0;0
5669;-7,604170937;0;0;0
5670;-27,9799425;0;0;0
5671;-85,72892437;0;0;0
5672;-155,6768343;0;0;0
5673;-221,6626023;0;0;0
5674;-279,6329178;0;0;0
5675;-328,6743637;0;0;0
5676;-380,2369109;0;0;0
5677;-412,20577;0;0;0
5678;-439,5719809;0;0;0
5679;-458,5143029;0;0;0
5680;-474,6492259;0;0;0
5681;-465,507459;0;0;0
5682;-442,3735309;0;0;0
5683;-411,7281049;0;0;0
5684;-363,1871311;0;0;0
5685;-309,7298864;0;0;0
5686;-255,13857;0;0;0
5687;-194,8632779;0;0;0
5688;-140,434856;0;0;0
5689;-82,07825777;0;0;0
5690;-39,47919039;0;0;0
5691;-0,605335471;0;0;0
5692;0;0;0;0
5693;0;0;0;0
5694;-0,304543173;0;0;0
5695;-17,03914319;0;0;0
5696;-61,62910051;0;0;0
5697;-104,0083617;0;0;0
5698;-161,7685487;0;0;0
5699;-236,8805925;0;0;0
5700;-272,2567722;0;0;0
5701;-305,9550025;0;0;0
5702;-317,2618633;0;0;0
5703;-326,7753066;0;0;0
5704;-336,5884352;0;0;0
5705;-318,1322664;0;0;0
5706;-286,0285989;0;0;0
5707;-242,3198341;0;0;0
5708;-188,1180979;0;0;0
5709;-127,2580398;0;0;0
5710;-65,79704425;0;0;0
5711;-2,30188667;0;0;0
5712;0;0;0;0
5713;0;0;0;0
5714;0;0;0;0
5715;0;0;0;0
5716;0;0;0;0
5717;0;0;0;0
5718;0;0;0;0
5719;0;0;0;0
5720;0;0;0;0
5721;0;0;0;0
5722;-2,197783942;0;-0,700307889;0
5723;-54,71313713;0;-24,71647248;0
5724;-125,6750187;0;-108,0647242;0
5725;-189,92479;0;-217,5070511;0
5726;-228,801543;0;-291,5099107;0
5727;-258,3429075;0;-353,0984315;0
5728;-284,9079113;0;-405,5044211;0
5729;-271,7785355;0;-410,9540642;0
5730;-233,0107584;0;-383,9480052;0
5731;-182,5097357;0;-344,0725261;0
5732;-140,4877577;0;-306,8808249;0
5733;-98,68732;0;-265,2777665;0
5734;-55,12956944;0;-220,1105488;0
5735;-10,68535446;0;-172,0635219;0
5736;-0,205458926;0;-130,8898903;0
5737;0;0;-85,89885802;0
5738;0;0;-55,25681335;0
5739;0;0;-22,63406836;0
5740;0;0;-2,597722634;0
5741;0;0;-0,411828645;0
5742;0;0;-1,889262853;0
5743;0;0;-14,79743151;0
5744;-0,89731246;0;-38,47766362;0
5745;-12,47669472;0;-58,1083765;0
5746;-46,25594801;0;-87,44467095;0
5747;-127,9117775;0;-124,8090655;0
5748;-201,8106835;0;-161,5627003;0
5749;-221,3775355;0;-180,8389479;0
5750;-229,7505808;0;-174,482638;0
5751;-252,7512975;0;-186,6138283;0
5752;-274,1507161;0;-222,8975331;0
5753;-257,3042195;0;-230,6195657;0
5754;-224,1944665;0;-213,5678428;0
5755;-188,1748248;0;-182,0862175;0
5756;-162,758484;0;-145,6937162;0
5757;-133,1654834;0;-106,6375833;0
5758;-104,972841;0;-65,43402692;0
5759;-75,97248163;0;-22,49910885;0
5760;-57,64672832;0;-0,975653356;0
5761;-40,18136867;0;-0,01030165;0
5762;-29,07297563;0;0;0
5763;-20,65099125;0;0;0
5764;-16,71955495;0;0;0
5765;-15,80462684;0;0;0
5766;-17,9849356;0;0;0
5767;-18,12096319;0;0;0
5768;-18,00677047;0;0;0
5769;-12,26811881;0;0;0
5770;-17,80850305;0;0;0
5771;-40,5117328;0;-0,466807871;0
5772;-162,5789808;0;-40,94427628;0
5773;-202,2625378;0;-88,53451746;0
5774;-264,9595294;0;-94,72777555;0
5775;-308,3845789;0;-111,2874642;0
5776;-348,7652817;0;-126,5588695;0
5777;-361,8090918;0;-128,6658854;0
5778;-348,0740293;0;-120,1911782;0
5779;-328,4389312;0;-97,49220457;0
5780;-292,0032811;0;-97,44270029;0
5781;-248,1554625;0;-94,33307296;0
5782;-203,098998;0;-93,91959317;0
5783;-152,2993702;0;-90,51743271;0
5784;-90,31061974;0;-83,73524601;0
5785;-19,44625737;0;-88,59129462;0
5786;0;0;-97,5134498;0
5787;0;0;-76,95039745;0
5788;0;0;-96,51059486;0
5789;0;0;-100,6746327;0
5790;0;0;-114,2028064;0
5791;0;0;-134,4222106;0
5792;0;0;-146,4828272;0
5793;0;0;-157,3869076;0
5794;0;0;-177,4178623;0
5795;0;0;-207,3847037;0
5796;0;0;-231,4092601;0
5797;0;0;-240,9310678;0
5798;0;0;-238,6129684;0
5799;0;0;-246,1325805;0
5800;0;0;-266,6030001;0
5801;0;0;-269,1024282;0
5802;0;0;-260,4097731;0
5803;0;0;-249,5243577;0
5804;0;0;-239,9363655;0
5805;0;0;-226,2303568;0
5806;0;0;-214,3660206;0
5807;0;0;-201,8895849;0
5808;0;0;-176,6517826;0
5809;0;0;-170,9761384;0
5810;0;0;-160,265903;0
5811;0;0;-125,1541402;0
5812;0;0;-133,1383979;0
5813;0;0;-135,2272371;0
5814;0;0;-138,8515305;0
5815;0;0;-143,7140912;0
5816;0;0;-152,6421044;0
5817;0;0;-165,8189612;0
5818;0;0;-177,2590204;0
5819;0;0;-186,3284634;0
5820;0;0;-192,5161393;0
5821;0;0;-198,4765899;0
5822;0;0;-201,1871052;0
5823;0;0;-203,3734116;0
5824;0;0;-199,0034157;0
5825;0;0;-196,6061393;0
5826;0;0;-190,636279;0
5827;0;0;-174,6814953;0
5828;0;0;-160,0309476;0
5829;0;0;-135,1350163;0
5830;0;0;-120,5335512;0
5831;0;0;-99,71369165;0
5832;0;0;-66,35761981;0
5833;0;0;-27,32152616;0
5834;0;0;-5,617389499;0
5835;0;0;-0,180369557;0
5836;0;0;0;0
5837;0;0;0;0
5838;0;0;0;0
5839;0;0;-0,214186528;0
5840;0;0;-0,87324072;0
5841;0;0;-12,14297684;0
5842;0;0;-21,18503247;0
5843;0;0;-65,21508406;0
5844;0;0;-90,05713983;0
5845;0;0;-123,6579207;0
5846;0;0;-187,8114188;0
5847;0;0;-232,9877763;0
5848;0;0;-247,3132868;0
5849;0;0;-259,8387342;0
5850;0;0;-233,8316594;0
5851;0;0;-207,2183673;0
5852;0;0;-173,9478429;0
5853;0;0;-140,4737895;0
5854;0;0;-104,7402339;0
5855;0;0;-67,1854133;0
5856;0;0;-34,2960582;0
5857;0;0;-5,068102026;0
5858;0;0;-0,191631743;0
5859;0;0;0;0
5860;0;0;0;0
5861;0;0;0;0
5862;0;0;-0,417767923;0
5863;0;0;-27,93497215;0
5864;0;0;-58,74837377;0
5865;0;0;-71,42534627;0
5866;0;0;-108,2431174;0
5867;0;0;-165,1683362;0
5868;0;0;-209,0903884;0
5869;0;0;-228,5192203;0
5870;0;0;-240,6249414;0
5871;0;0;-236,3091028;0
5872;0;0;-278,0822719;0
5873;0;0;-288,1648944;0
5874;0;0;-254,593557;0
5875;0;0;-219,7187677;0
5876;0;0;-177,8557986;0
5877;0;0;-135,5202478;0
5878;0;0;-90,70646709;0
5879;0;0;-40,82681997;0
5880;0;0;-3,011447361;0
5881;0;0;0;0
5882;0;0;0;0
5883;0;0;0;0
5884;0;0;0;0
5885;0;0;0;0
5886;0;0;0;0
5887;0;0;0;0
5888;0;0;-0,045265611;0
5889;0;0;-16,75906699;0
5890;0;0;-44,20207184;0
5891;0;0;-92,19599313;0
5892;0;0;-124,5996568;0
5893;0;0;-128,2174082;0
5894;0;0;-124,0832211;0
5895;0;0;-96,56354095;0
5896;0;0;-104,1340401;0
5897;0;0;-82,51516417;0
5898;0;0;-57,11776731;0
5899;0;0;-28,8800875;0
5900;0;0;-3,384668976;0
5901;0;0;-0,020808558;0
5902;0;0;0;0
5903;0;0;0;0
5904;0;0;0;0
5905;0;0;0;0
5906;0;0;0;0
5907;0;0;0;0
5908;0;0;0;0
5909;0;0;0;0
5910;0;0;0;0
5911;0;0;0;0
5912;0;0;0;0
5913;0;0;0;0
5914;0;0;0;0
5915;0;0;0;0
5916;0;0;0;0
5917;0;0;0;0
5918;0;0;0;0
5919;0;0;0;0
5920;0;0;0;0
5921;0;0;0;0
5922;0;0;0;0
5923;0;0;0;0
5924;0;0;0;0
5925;0;0;0;0
5926;0;0;0;0
5927;0;0;0;0
5928;0;0;0;0
5929;0;0;0;0
5930;0;0;0;0
5931;0;0;0;0
5932;0;0;0;0
5933;0;0;0;0
5934;0;0;0;0
5935;0;0;0;0
5936;0;0;0;0
5937;0;0;0;0
5938;0;0;0;0
5939;0;0;0;0
5940;0;0;0;0
5941;0;0;0;0
5942;0;0;0;0
5943;0;0;0;0
5944;0;0;0;0
5945;0;0;0;0
5946;0;0;0;0
5947;0;0;0;0
5948;0;0;0;0
5949;0;0;0;0
5950;0;0;0;0
5951;0;0;0;0
5952;0;0;0;0
5953;0;0;0;0
5954;0;0;0;0
5955;0;0;0;0
5956;0;0;0;0
5957;0;0;0;0
5958;0;0;0;0
5959;0;0;0;0
5960;0;0;0;0
5961;0;0;0;0
5962;0;0;0;0
5963;0;0;0;0
5964;0;0;0;0
5965;0;0;0;0
5966;0;0;0;0
5967;0;0;0;0
5968;0;0;0;0
5969;0;0;0;0
5970;0;0;0;0
5971;0;0;0;0
5972;0;0;0;0
5973;0;0;0;0
5974;0;0;0;0
5975;0;0;0;0
5976;0;0;0;0
5977;0;0;0;0
5978;0;0;0;0
5979;0;0;0;0
5980;0;0;0;0
5981;0;0;0;0
5982;0;0;0;0
5983;0;0;0;0
5984;0;0;0;0
5985;0;0;0;0
5986;0;0;0;0
5987;0;0;0;0
5988;0;0;0;0
5989;0;0;0;0
5990;0;0;0;0
5991;0;0;0;0
5992;0;0;0;0
5993;0;-0,490575081;0;0
5994;0;-0,160795367;0;0
5995;0;-0,183551715;0;0
5996;0;-0,095224597;0;0
5997;0;0;0;0
5998;0;0;0;0
5999;0;0;0;0
6000;0;0;0;0
6001;0;0;0;0
6002;0;0;0;0
6003;0;0;0;0
6004;0;0;0;0
6005;0;0;0;0
6006;0;0;0;0
6007;0;0;0;0
6008;0;0;0;0
6009;0;0;0;0
6010;0;0;0;0
6011;0;0;0;0
6012;0;-0,33830112;0;0
6013;0;-2,129658872;0;0
6014;0;-3,746050182;0;0
6015;0;-16,31056407;0;0
6016;0;-29,10155095;0;0
6017;0;-36,40768223;0;0
6018;0;-36,78459723;0;0
6019;0;-25,2137182;0;0
6020;0;-10,15134972;0;0
6021;0;-0,830765604;0;0
6022;0;0;0;0
6023;0;0;0;0
6024;0;0;0;0
6025;0;0;0;0
6026;0;0;0;0
6027;0;0;0;0
6028;0;0;0;0
6029;0;0;0;0
6030;0;0;0;0
6031;0;0;0;0
6032;0;0;0;0
6033;0;0;0;0
6034;0;0;0;0
6035;0;0;0;0
6036;0;0;0;0
6037;0;0;0;0
6038;0;0;0;0
6039;0;0;0;0
6040;0;0;0;0
6041;0;0;0;0
6042;0;0;0;0
6043;0;0;0;0
6044;0;0;0;0
6045;0;0;0;0
6046;0;0;0;0
6047;0;0;0;0
6048;0;0;0;0
6049;0;0;0;0
6050;0;0;0;0
6051;0;0;0;0
6052;0;0;0;0
6053;0;0;0;0
6054;0;0;0;0
6055;0;0;0;0
6056;0;0;0;0
6057;0;0;0;0
6058;0;0;0;0
6059;0;0;0;0
6060;0;0;0;0
6061;0;0;0;0
6062;0;0;0;0
6063;0;0;0;0
6064;0;0;0;0
6065;0;0;0;0
6066;0;0;0;0
6067;0;0;0;0
6068;0;0;0;0
6069;0;0;0;0
6070;0;0;0;0
6071;0;0;0;0
6072;0;0;0;0
6073;0;0;0;0
6074;0;0;0;0
6075;0;0;0;0
6076;0;0;0;0
6077;0;0;0;0
6078;0;0;0;0
6079;0;0;0;0
6080;0;0;0;0
6081;0;0;0;0
6082;0;0;0;0
6083;0;0;0;0
6084;0;0;0;0
6085;0;0;0;0
6086;0;0;0;0
6087;0;0;0;0
6088;0;0;0;0
6089;0;0;0;0
6090;0;0;0;0
6091;0;0;0;0
6092;0;0;0;0
6093;0;0;0;0
6094;0;0;0;0
6095;0;0;0;0
6096;0;0;0;0
6097;0;0;0;0
6098;0;0;0;0
6099;0;0;0;0
6100;0;0;0;0
6101;0;0;0;0
6102;0;0;0;0
6103;0;0;0;0
6104;0;0;0;0
6105;0;0;0;0
6106;0;0;0;0
6107;0;0;0;0
6108;0;0;0;0
6109;0;0;0;0
6110;0;0;0;0
6111;0;0;0;0
6112;0;0;0;0
6113;0;0;0;0
6114;0;0;0;0
6115;0;0;0;0
6116;0;0;0;0
6117;0;0;0;0
6118;0;0;0;0
6119;0;0;0;0
6120;0;0;0;0
6121;0;0;0;0
6122;0;0;0;0
6123;0;0;0;0
6124;0;0;0;0
6125;0;0;0;0
6126;0;0;0;0
6127;0;0;0;0
6128;0;0;0;0
6129;0;0;0;0
6130;0;0;0;0
6131;0;0;0;0
6132;0;0;0;0
6133;0;0;0;0
6134;0;0;0;0
6135;0;0;0;0
6136;0;0;0;0
6137;0;0;0;0
6138;0;0;0;0
6139;0;0;0;0
6140;0;0;0;0
6141;0;0;0;0
6142;0;0;0;0
6143;0;0;0;0
6144;0;0;0;0
6145;0;0;0;0
6146;0;0;0;0
6147;0;0;0;0
6148;0;0;0;0
6149;0;0;0;0
6150;0;0;0;0
6151;0;0;0;0
6152;0;0;0;0
6153;0;0;0;0
6154;0;0;0;0
6155;0;0;0;0
6156;0;0;0;0
6157;0;0;0;0
6158;0;0;0;0
6159;0;0;0;0
6160;0;0;0;0
6161;0;0;0;0
6162;0;0;0;0
6163;0;0;0;0
6164;0;0;0;0
6165;0;0;0;0
6166;0;0;0;0
6167;0;0;0;0
6168;0;0;0;0
6169;0;0;0;0
6170;0;0;0;0
6171;0;0;0;0
6172;0;0;0;0
6173;0;0;0;0
6174;0;0;0;0
6175;0;0;0;0
6176;0;0;0;0
6177;0;0;0;0
6178;0;0;0;0
6179;0;0;0;0
6180;0;0;0;0
6181;0;0;0;0
6182;0;0;0;0
6183;0;0;0;0
6184;0;0;0;0
6185;0;0;0;0
6186;0;0;0;0
6187;0;0;0;0
6188;0;0;0;0
6189;0;0;0;0
6190;0;0;0;0
6191;0;0;0;0
6192;0;0;0;0
6193;0;0;0;0
6194;0;0;0;0
6195;0;0;0;0
6196;0;0;0;0
6197;0;0;0;0
6198;0;0;0;0
6199;0;0;0;0
6200;0;0;0;0
6201;0;0;0;0
6202;0;0;0;0
6203;0;0;0;0
6204;0;0;0;0
6205;0;0;0;0
6206;0;0;0;0
6207;0;0;0;0
6208;0;0;0;0
6209;0;0;0;0
6210;0;0;0;0
6211;0;0;0;0
6212;0;0;0;0
6213;0;0;0;0
6214;0;0;0;0
6215;0;0;0;0
6216;0;0;0;0
6217;0;0;0;0
6218;0;0;0;0
6219;0;0;0;0
6220;0;0;0;0
6221;0;0;0;0
6222;0;0;0;0
6223;0;0;0;0
6224;0;0;0;0
6225;0;0;0;0
6226;0;0;0;0
6227;0;0;0;0
6228;0;0;0;0
6229;0;0;0;0
6230;0;0;0;0
6231;0;0;0;0
6232;0;0;0;0
6233;0;0;0;0
6234;0;0;0;0
6235;0;0;0;0
6236;0;0;0;0
6237;0;0;0;0
6238;0;0;0;0
6239;0;0;0;0
6240;0;0;0;0
6241;0;0;0;0
6242;0;0;0;0
6243;0;0;0;0
6244;0;0;0;0
6245;0;0;0;0
6246;0;0;0;0
6247;0;0;0;0
6248;0;0;0;0
6249;0;0;0;0
6250;0;0;0;0
6251;0;0;0;0
6252;0;0;0;0
6253;0;0;0;0
6254;0;0;0;0
6255;0;0;0;0
6256;0;0;0;0
6257;0;0;0;0
6258;0;0;0;0
6259;0;0;0;0
6260;0;0;0;0
6261;0;0;0;0
6262;0;0;0;0
6263;0;0;0;0
6264;0;0;0;0
6265;0;0;0;0
6266;0;0;0;0
6267;0;0;0;0
6268;0;0;0;0
6269;0;0;0;0
6270;0;0;0;0
6271;0;0;0;0
6272;0;0;0;0
6273;0;0;0;0
6274;0;0;0;0
6275;0;0;0;0
6276;0;0;0;0
6277;0;0;0;0
6278;0;0;0;0
6279;0;0;0;0
6280;0;0;0;0
6281;0;0;0;0
6282;0;0;0;0
6283;0;0;0;0
6284;0;0;0;0
6285;0;0;0;0
6286;0;0;0;0
6287;0;0;0;0
6288;0;0;0;0
6289;0;0;0;0
6290;0;0;0;0
6291;0;0;0;0
6292;0;0;0;0
6293;0;0;0;0
6294;0;0;0;0
6295;0;0;0;0
6296;0;0;0;0
6297;0;0;0;0
6298;0;0;0;0
6299;0;0;0;0
6300;0;0;0;0
6301;0;0;0;0
6302;0;0;0;0
6303;0;0;0;0
6304;0;0;0;0
6305;0;0;0;0
6306;0;0;0;0
6307;0;0;0;0
6308;0;0;0;0
6309;0;0;0;0
6310;0;0;0;0
6311;0;0;0;0
6312;0;0;0;0
6313;0;0;0;0
6314;0;0;0;0
6315;0;0;0;0
6316;0;0;0;0
6317;0;0;0;0
6318;0;0;0;0
6319;0;0;0;0
6320;0;0;0;0
6321;0;0;0;0
6322;0;0;0;0
6323;0;0;0;0
6324;0;0;0;0
6325;0;0;0;0
6326;0;0;0;0
6327;0;0;0;0
6328;0;0;0;0
6329;0;0;0;0
6330;0;0;0;0
6331;0;0;0;0
6332;0;0;0;0
6333;0;0;0;0
6334;0;0;0;0
6335;0;0;0;0
6336;0;0;0;0
6337;0;0;0;0
6338;0;0;0;0
6339;0;0;0;0
6340;0;0;0;0
6341;0;0;0;0
6342;0;0;0;0
6343;0;0;0;0
6344;0;0;0;0
6345;0;0;0;0
6346;0;0;0;0
6347;0;0;0;0
6348;0;0;0;0
6349;0;0;0;0
6350;0;0;0;0
6351;0;0;0;0
6352;0;0;0;0
6353;0;0;0;0
6354;0;0;0;0
6355;0;0;0;0
6356;0;0;0;0
6357;0;0;0;0
6358;0;0;0;0
6359;0;0;0;0
6360;0;0;0;0
6361;0;0;0;0
6362;0;0;0;0
6363;0;0;0;0
6364;0;0;0;0
6365;0;0;0;0
6366;0;0;0;0
6367;0;0;0;0
6368;0;0;0;0
6369;0;0;0;0
6370;0;0;0;0
6371;0;0;0;0
6372;0;0;0;0
6373;0;0;0;0
6374;0;0;0;0
6375;0;0;0;0
6376;0;0;0;0
6377;0;0;0;0
6378;0;0;0;0
6379;0;0;0;0
6380;0;0;0;0
6381;0;0;0;0
6382;0;0;0;0
6383;0;0;0;0
6384;0;0;0;0
6385;0;0;0;0
6386;0;0;0;0
6387;0;0;0;0
6388;0;0;0;0
6389;0;0;0;0
6390;0;0;0;0
6391;0;0;0;0
6392;0;0;0;0
6393;0;0;0;0
6394;0;0;0;0
6395;0;0;0;0
6396;0;0;0;0
6397;0;0;0;0
6398;0;0;0;0
6399;0;0;0;0
6400;0;0;0;0
6401;0;0;0;0
6402;0;0;0;0
6403;0;0;0;0
6404;0;0;0;0
6405;0;0;0;0
6406;0;0;0;0
6407;0;0;0;0
6408;0;0;0;0
6409;0;0;0;0
6410;0;0;0;0
6411;0;0;0;0
6412;0;0;0;0
6413;0;0;0;0
6414;0;0;0;0
6415;0;0;0;0
6416;0;0;0;0
6417;0;0;0;0
6418;0;0;0;0
6419;0;0;0;0
6420;0;0;0;0
6421;0;0;0;0
6422;0;0;0;0
6423;0;0;0;0
6424;0;0;0;0
6425;0;0;0;0
6426;0;0;0;0
6427;0;0;0;0
6428;0;0;0;0
6429;0;0;0;0
6430;0;0;0;0
6431;0;0;0;0
6432;0;0;0;0
6433;0;0;0;0
6434;0;0;0;0
6435;0;0;0;0
6436;0;0;0;0
6437;0;0;0;0
6438;0;0;0;0
6439;0;0;0;0
6440;0;0;0;0
6441;0;0;0;0
6442;0;0;0;0
6443;0;0;0;0
6444;0;0;0;0
6445;0;0;0;0
6446;0;0;0;0
6447;0;0;0;0
6448;0;0;0;0
6449;0;0;0;0
6450;0;0;0;0
6451;0;0;0;0
6452;0;0;0;0
6453;0;0;0;0
6454;0;0;0;0
6455;0;0;0;0
6456;0;0;0;0
6457;0;0;0;0
6458;0;0;0;0
6459;0;0;0;0
6460;0;0;0;0
6461;0;0;0;0
6462;0;0;0;0
6463;0;0;0;0
6464;0;0;0;0
6465;0;0;0;0
6466;0;0;0;0
6467;0;0;0;0
6468;0;0;0;0
6469;0;0;0;0
6470;0;0;0;0
6471;0;0;0;0
6472;0;0;0;0
6473;0;0;0;0
6474;0;0;0;0
6475;0;0;0;0
6476;0;0;0;0
6477;0;0;0;0
6478;0;0;0;0
6479;0;0;0;0
6480;0;0;0;0
6481;0;0;0;0
6482;0;0;0;0
6483;0;0;0;0
6484;0;0;0;0
6485;0;0;0;0
6486;0;0;0;0
6487;0;0;0;0
6488;0;0;0;0
6489;0;0;0;0
6490;0;0;0;0
6491;0;0;0;0
6492;0;0;0;0
6493;0;0;0;0
6494;0;0;0;0
6495;0;0;0;0
6496;0;0;0;0
6497;0;0;0;0
6498;0;0;0;0
6499;0;0;0;0
6500;0;0;0;0
6501;0;0;0;0
6502;0;0;0;0
6503;0;0;0;0
6504;0;0;0;0
6505;0;0;0;0
6506;0;0;0;0
6507;0;0;0;0
6508;0;0;0;0
6509;0;0;0;0
6510;0;0;0;0
6511;0;0;0;0
6512;0;0;0;0
6513;0;0;0;0
6514;0;0;0;0
6515;0;0;0;0
6516;0;0;0;0
6517;0;0;0;0
6518;0;0;0;0
6519;0;0;0;0
6520;0;0;0;0
6521;0;0;0;0
6522;0;0;0;0
6523;0;0;0;0
6524;0;0;0;0
6525;0;0;0;0
6526;0;0;0;0
6527;0;0;0;0
6528;0;0;0;0
6529;0;0;0;0
6530;0;0;0;0
6531;0;0;0;0
6532;0;0;0;0
6533;0;0;0;0
6534;0;0;0;0
6535;0;0;0;0
6536;0;0;0;0
6537;0;0;0;0
6538;0;0;0;0
6539;0;0;0;0
6540;0;0;0;0
6541;0;0;0;0
6542;0;0;0;0
6543;0;0;0;0
6544;0;0;0;0
6545;0;0;0;0
6546;0;0;0;0
6547;0;0;0;0
6548;0;0;0;0
6549;0;0;0;0
6550;0;0;0;0
6551;0;0;0;0
6552;0;0;0;0
6553;0;0;0;0
6554;0;0;0;0
6555;0;0;0;0
6556;0;0;0;0
6557;0;0;0;0
6558;0;0;0;0
6559;0;0;0;0
6560;0;0;0;0
6561;0;0;0;0
6562;0;0;0;0
6563;0;0;0;0
6564;0;0;0;0
6565;0;0;0;0
6566;0;0;0;0
6567;0;0;0;0
6568;0;0;0;0
6569;0;0;0;0
6570;0;0;0;0
6571;0;0;0;0
6572;0;0;0;0
6573;0;0;0;0
6574;0;0;0;0
6575;0;0;0;0
6576;0;0;0;0
6577;0;0;0;0
6578;0;0;0;0
6579;0;0;0;0
6580;0;0;0;0
6581;0;0;0;0
6582;0;0;0;0
6583;0;0;0;0
6584;0;0;0;0
6585;0;0;0;0
6586;0;0;0;0
6587;0;0;0;0
6588;0;0;0;0
6589;0;0;0;0
6590;0;0;0;0
6591;0;0;0;0
6592;0;0;0;0
6593;0;0;0;0
6594;0;0;0;0
6595;0;0;0;0
6596;0;0;0;0
6597;0;0;0;0
6598;0;0;0;0
6599;0;0;0;0
6600;0;0;0;0
6601;0;0;0;0
6602;0;0;0;0
6603;0;0;0;0
6604;0;0;0;0
6605;0;0;0;0
6606;0;0;0;0
6607;0;0;0;0
6608;0;0;0;0
6609;0;0;0;0
6610;0;0;0;0
6611;0;0;0;0
6612;0;0;0;0
6613;0;0;0;0
6614;0;0;0;0
6615;0;0;0;0
6616;0;0;0;0
6617;0;0;0;0
6618;0;0;0;0
6619;0;0;0;0
6620;0;0;0;0
6621;0;0;0;0
6622;0;0;0;0
6623;0;0;0;0
6624;0;0;0;0
6625;0;0;0;0
6626;0;0;0;0
6627;0;0;0;0
6628;0;0;0;0
6629;0;0;0;0
6630;0;0;0;0
6631;0;0;0;0
6632;0;0;0;0
6633;0;0;0;0
6634;0;0;0;0
6635;0;0;0;0
6636;0;0;0;0
6637;0;0;0;0
6638;0;0;0;0
6639;0;0;0;0
6640;0;0;0;0
6641;0;0;0;0
6642;0;0;0;0
6643;0;0;0;0
6644;0;0;0;0
6645;0;0;0;0
6646;0;0;0;0
6647;0;0;0;0
6648;0;0;0;0
6649;0;0;0;0
6650;0;0;0;0
6651;0;0;0;0
6652;0;0;0;0
6653;0;0;0;0
6654;0;0;0;0
6655;0;0;0;0
6656;0;0;0;0
6657;0;0;0;0
6658;0;0;0;0
6659;0;0;0;0
6660;0;0;0;0
6661;0;0;0;0
6662;0;0;0;0
6663;0;0;0;0
6664;0;0;0;0
6665;0;0;0;0
6666;0;0;0;0
6667;0;0;0;0
6668;0;0;0;0
6669;0;0;0;0
6670;0;0;0;0
6671;0;0;0;0
6672;0;0;0;0
6673;0;0;0;0
6674;0;0;0;0
6675;0;0;0;0
6676;0;0;0;0
6677;0;0;0;0
6678;0;0;0;0
6679;0;0;0;0
6680;0;0;0;0
6681;0;0;0;0
6682;0;0;0;0
6683;0;0;0;0
6684;0;0;0;0
6685;0;0;0;0
6686;0;0;0;0
6687;0;0;0;0
